"Index","Date","Open","High","Low","Close","Volume","Adjusted"
813,2013-03-27,40.509998,40.509998,40.509998,40.509998,0,33.547154
814,2013-03-28,40.700001,40.700001,40.700001,40.700001,0,33.704499
815,2013-04-01,40.450001,40.450001,40.450001,40.450001,0,33.497469
816,2013-04-02,40.610001,40.610001,40.610001,40.610001,0,33.629968
817,2013-04-03,40.060001,40.060001,40.060001,40.060001,0,33.174502
818,2013-04-04,40.150002,40.150002,40.150002,40.150002,0,33.249033
819,2013-04-05,39.950001,39.950001,39.950001,39.950001,0,33.083409
820,2013-04-08,40.279999,40.279999,40.279999,40.279999,0,33.356687
821,2013-04-09,40.34,40.34,40.34,40.34,0,33.406375
822,2013-04-10,40.93,40.93,40.93,40.93,0,33.894966
823,2013-04-11,41.200001,41.200001,41.200001,41.200001,0,34.118559
824,2013-04-12,41.18,41.18,41.18,41.18,0,34.101996
825,2013-04-15,40.119999,40.119999,40.119999,40.119999,0,33.224188
826,2013-04-16,40.799999,40.799999,40.799999,40.799999,0,33.78731
827,2013-04-17,40.220001,40.220001,40.220001,40.220001,0,33.307002
828,2013-04-18,39.75,39.75,39.75,39.75,0,32.917784
829,2013-04-19,40.259998,40.259998,40.259998,40.259998,0,33.340124
830,2013-04-22,40.450001,40.450001,40.450001,40.450001,0,33.497469
831,2013-04-23,40.919998,40.919998,40.919998,40.919998,0,33.886683
832,2013-04-24,40.84,40.84,40.84,40.84,0,33.820435
833,2013-04-25,41.220001,41.220001,41.220001,41.220001,0,34.135122
834,2013-04-26,40.950001,40.950001,40.950001,40.950001,0,33.911529
835,2013-04-29,41.150002,41.150002,41.150002,41.150002,0,34.077154
836,2013-04-30,41.369999,41.369999,41.369999,41.369999,0,34.259338
837,2013-05-01,40.959999,40.959999,40.959999,40.959999,0,33.919809
838,2013-05-02,41.43,41.43,41.43,41.43,0,34.309026
839,2013-05-03,41.919998,41.919998,41.919998,41.919998,0,34.714804
840,2013-05-06,41.990002,41.990002,41.990002,41.990002,0,34.772775
841,2013-05-07,42.139999,42.139999,42.139999,42.139999,0,34.896991
842,2013-05-08,42.400002,42.400002,42.400002,42.400002,0,35.112304
843,2013-05-09,42.43,42.43,42.43,42.43,0,35.137147
844,2013-05-10,42.75,42.75,42.75,42.75,0,35.402145
845,2013-05-13,42.82,42.82,42.82,42.82,0,35.460113
846,2013-05-14,43.450001,43.450001,43.450001,43.450001,0,35.98183
847,2013-05-15,43.639999,43.639999,43.639999,43.639999,0,36.139172
848,2013-05-16,43.23,43.23,43.23,43.23,0,35.799642
849,2013-05-17,43.720001,43.720001,43.720001,43.720001,0,36.205423
850,2013-05-20,43.619999,43.619999,43.619999,43.619999,0,36.122609
851,2013-05-21,43.669998,43.669998,43.669998,43.669998,0,36.164014
852,2013-05-22,43.07,43.07,43.07,43.07,0,35.667143
853,2013-05-23,42.93,42.93,42.93,42.93,0,35.551207
854,2013-05-24,42.950001,42.950001,42.950001,42.950001,0,35.56777
855,2013-05-28,43.279999,43.279999,43.279999,43.279999,0,35.841048
856,2013-05-29,42.869999,42.869999,42.869999,42.869999,0,35.501519
857,2013-05-30,43.060001,43.060001,43.060001,43.060001,0,35.658863
858,2013-05-31,42.59,42.59,42.59,42.59,0,35.269646
859,2013-06-03,42.48,42.48,42.48,42.48,0,35.178552
860,2013-06-04,42.099998,42.099998,42.099998,42.099998,0,34.863866
861,2013-06-05,41.540001,41.540001,41.540001,41.540001,0,34.40012
862,2013-06-06,42.009998,42.009998,42.009998,42.009998,0,34.789335
863,2013-06-07,42.669998,42.669998,42.669998,42.669998,0,35.335894
864,2013-06-10,42.68,42.68,42.68,42.68,0,35.344177
865,2013-06-11,42.16,42.16,42.16,42.16,0,34.913554
866,2013-06-12,41.689999,41.689999,41.689999,41.689999,0,34.524336
867,2013-06-13,42.380001,42.380001,42.380001,42.380001,0,35.095741
868,2013-06-14,42.220001,42.220001,42.220001,42.220001,0,34.963242
869,2013-06-17,42.52,42.52,42.52,42.52,0,35.211678
870,2013-06-18,42.939999,42.939999,42.939999,42.939999,0,35.559487
871,2013-06-19,42.439999,42.439999,42.439999,42.439999,0,35.145427
872,2013-06-20,41.330002,41.330002,41.330002,41.330002,0,34.226216
873,2013-06-21,41.259998,41.259998,41.259998,41.259998,0,34.168244
874,2013-06-24,40.849998,40.849998,40.849998,40.849998,0,33.828715
875,2013-06-25,41.25,41.25,41.25,41.25,0,34.159964
876,2013-06-26,41.82,41.82,41.82,41.82,0,34.631993
877,2013-06-27,42.16,42.16,42.16,42.16,0,34.913554
878,2013-06-28,41.990002,41.990002,41.990002,41.990002,0,34.772775
879,2013-07-01,42.470001,42.470001,42.470001,42.470001,0,35.170272
880,2013-07-02,42.419998,42.419998,42.419998,42.419998,0,35.128864
881,2013-07-03,42.52,42.52,42.52,42.52,0,35.211678
882,2013-07-05,42.970001,42.970001,42.970001,42.970001,0,35.584332
883,2013-07-08,43.150002,43.150002,43.150002,43.150002,0,35.733394
884,2013-07-09,43.48,43.48,43.48,43.48,0,36.006672
885,2013-07-10,43.580002,43.580002,43.580002,43.580002,0,36.089486
886,2013-07-11,44.259998,44.259998,44.259998,44.259998,0,36.652605
887,2013-07-12,44.560001,44.560001,44.560001,44.560001,0,36.901044
888,2013-07-15,44.48,44.48,44.48,44.48,0,36.834793
889,2013-07-16,44.189999,44.189999,44.189999,44.189999,0,36.594637
890,2013-07-17,44.389999,44.389999,44.389999,44.389999,0,36.760262
891,2013-07-18,44.41,44.41,44.41,44.41,0,36.776825
892,2013-07-19,44.540001,44.540001,44.540001,44.540001,0,36.884481
893,2013-07-22,44.580002,44.580002,44.580002,44.580002,0,36.917607
894,2013-07-23,44.349998,44.349998,44.349998,44.349998,0,36.727136
895,2013-07-24,44.169998,44.169998,44.169998,44.169998,0,36.578074
896,2013-07-25,44.459999,44.459999,44.459999,44.459999,0,36.81823
897,2013-07-26,44.650002,44.650002,44.650002,44.650002,0,36.975575
898,2013-07-29,44.380001,44.380001,44.380001,44.380001,0,36.751982
899,2013-07-30,44.529999,44.529999,44.529999,44.529999,0,36.876198
900,2013-07-31,44.43,44.43,44.43,44.43,0,36.793387
901,2013-08-01,45.25,45.25,45.25,45.25,0,37.472446
902,2013-08-02,45.450001,45.450001,45.450001,45.450001,0,37.638071
903,2013-08-05,45.450001,45.450001,45.450001,45.450001,0,37.638071
904,2013-08-06,45.200001,45.200001,45.200001,45.200001,0,37.43104
905,2013-08-07,44.810001,44.810001,44.810001,44.810001,0,37.108074
906,2013-08-08,45.029999,45.029999,45.029999,45.029999,0,37.290258
907,2013-08-09,44.970001,44.970001,44.970001,44.970001,0,37.240573
908,2013-08-12,44.779999,44.779999,44.779999,44.779999,0,37.083228
909,2013-08-13,44.939999,44.939999,44.939999,44.939999,0,37.215727
910,2013-08-14,44.540001,44.540001,44.540001,44.540001,0,36.884481
911,2013-08-15,43.939999,43.939999,43.939999,43.939999,0,36.387607
912,2013-08-16,43.889999,43.889999,43.889999,43.889999,0,36.346202
913,2013-08-19,43.810001,43.810001,43.810001,43.810001,0,36.279954
914,2013-08-20,44.049999,44.049999,44.049999,44.049999,0,36.478701
915,2013-08-21,43.950001,43.950001,43.950001,43.950001,0,36.39589
916,2013-08-22,44.459999,44.459999,44.459999,44.459999,0,36.81823
917,2013-08-23,44.599998,44.599998,44.599998,44.599998,0,36.934166
918,2013-08-26,44.52,44.52,44.52,44.52,0,36.867918
919,2013-08-27,43.740002,43.740002,43.740002,43.740002,0,36.221986
920,2013-08-28,43.939999,43.939999,43.939999,43.939999,0,36.387607
921,2013-08-29,44.220001,44.220001,44.220001,44.220001,0,36.619483
922,2013-08-30,43.990002,43.990002,43.990002,43.990002,0,36.429016
923,2013-09-03,44.439999,44.439999,44.439999,44.439999,0,36.801667
924,2013-09-04,44.869999,44.869999,44.869999,44.869999,0,37.157759
925,2013-09-05,44.959999,44.959999,44.959999,44.959999,0,37.23229
926,2013-09-06,45.110001,45.110001,45.110001,45.110001,0,37.35651
927,2013-09-09,45.669998,45.669998,45.669998,45.669998,0,37.820255
928,2013-09-10,46.130001,46.130001,46.130001,46.130001,0,38.201193
929,2013-09-11,46.41,46.41,46.41,46.41,0,38.433065
930,2013-09-12,46.23,46.23,46.23,46.23,0,38.284003
931,2013-09-13,46.23,46.23,46.23,46.23,0,38.284003
932,2013-09-16,46.41,46.41,46.41,46.41,0,38.433065
933,2013-09-17,46.669998,46.669998,46.669998,46.669998,0,38.648375
934,2013-09-18,47.369999,47.369999,47.369999,47.369999,0,39.22806
935,2013-09-19,47.380001,47.380001,47.380001,47.380001,0,39.236343
936,2013-09-20,47.189999,47.189999,47.189999,47.189999,0,39.078998
937,2013-09-23,46.84,46.84,46.84,46.84,0,38.789157
938,2013-09-24,46.900002,46.900002,46.900002,46.900002,0,38.838846
939,2013-09-25,46.720001,46.720001,46.720001,46.720001,0,38.689784
940,2013-09-26,47.240002,47.240002,47.240002,47.240002,0,39.120407
941,2013-09-27,47.119999,47.119999,47.119999,47.119999,0,39.02103
942,2013-09-30,46.970001,46.970001,46.970001,46.970001,0,38.896814
943,2013-10-01,47.5,47.5,47.5,47.5,0,39.335717
944,2013-10-02,47.470001,47.470001,47.470001,47.470001,0,39.310874
945,2013-10-03,46.959999,46.959999,46.959999,46.959999,0,38.888531
946,2013-10-04,47.349998,47.349998,47.349998,47.349998,0,39.211497
947,2013-10-07,46.799999,46.799999,46.799999,46.799999,0,38.756032
948,2013-10-08,45.869999,45.869999,45.869999,45.869999,0,37.98588
949,2013-10-09,45.669998,45.669998,45.669998,45.669998,0,37.820255
950,2013-10-10,46.759998,46.759998,46.759998,46.759998,0,38.722906
951,2013-10-11,47.139999,47.139999,47.139999,47.139999,0,39.037593
952,2013-10-14,47.389999,47.389999,47.389999,47.389999,0,39.244623
953,2013-10-15,47.119999,47.119999,47.119999,47.119999,0,39.02103
954,2013-10-16,47.810001,47.810001,47.810001,47.810001,0,39.592435
955,2013-10-17,48.189999,48.189999,48.189999,48.189999,0,39.907119
956,2013-10-18,49.060001,49.060001,49.060001,49.060001,0,40.627586
957,2013-10-21,49,49,49,49,0,40.577897
958,2013-10-22,49.169998,49.169998,49.169998,49.169998,0,40.718676
959,2013-10-23,48.98,48.98,48.98,48.98,0,40.561334
960,2013-10-24,49.5,49.5,49.5,49.5,0,40.991957
961,2013-10-25,49.73,49.73,49.73,49.73,0,41.182425
962,2013-10-28,49.490002,49.490002,49.490002,49.490002,0,40.983678
963,2013-10-29,49.889999,49.889999,49.889999,49.889999,0,41.314924
964,2013-10-30,49.610001,49.610001,49.610001,49.610001,0,41.083051
965,2013-10-31,49.330002,49.330002,49.330002,49.330002,0,40.851178
966,2013-11-01,49.389999,49.389999,49.389999,49.389999,0,40.900864
967,2013-11-04,49.540001,49.540001,49.540001,49.540001,0,41.025083
968,2013-11-05,49.560001,49.560001,49.560001,49.560001,0,41.041646
969,2013-11-06,49.299999,49.299999,49.299999,49.299999,0,40.826333
970,2013-11-07,48.389999,48.389999,48.389999,48.389999,0,40.072743
971,2013-11-08,49.07,49.07,49.07,49.07,0,40.635865
972,2013-11-11,49.119999,49.119999,49.119999,49.119999,0,40.677271
973,2013-11-12,49.07,49.07,49.07,49.07,0,40.635865
974,2013-11-13,49.580002,49.580002,49.580002,49.580002,0,41.058209
975,2013-11-14,49.959999,49.959999,49.959999,49.959999,0,41.372892
976,2013-11-15,50.220001,50.220001,50.220001,50.220001,0,41.588205
977,2013-11-18,49.810001,49.810001,49.810001,49.810001,0,41.248676
978,2013-11-19,49.57,49.57,49.57,49.57,0,41.049926
979,2013-11-20,49.419998,49.419998,49.419998,49.419998,0,40.925706
980,2013-11-21,49.939999,49.939999,49.939999,49.939999,0,41.356329
981,2013-11-22,50.27,50.27,50.27,50.27,0,41.62961
982,2013-11-25,50.23,50.23,50.23,50.23,0,41.596485
983,2013-11-26,50.52,50.52,50.52,50.52,0,41.836641
984,2013-11-27,50.720001,50.720001,50.720001,50.720001,0,42.002265
985,2013-11-29,50.77,50.77,50.77,50.77,0,42.043671
986,2013-12-02,50.689999,50.689999,50.689999,50.689999,0,41.977419
987,2013-12-03,50.439999,50.439999,50.439999,50.439999,0,41.770389
988,2013-12-04,50.380001,50.380001,50.380001,50.380001,0,41.720704
989,2013-12-05,50.419998,50.419998,50.419998,50.419998,0,41.753827
990,2013-12-06,50.84,50.84,50.84,50.84,0,42.101639
991,2013-12-09,50.990002,50.990002,50.990002,50.990002,0,42.225858
992,2013-12-10,50.970001,50.970001,50.970001,50.970001,0,42.209295
993,2013-12-11,50.459999,50.459999,50.459999,50.459999,0,41.786952
994,2013-12-12,50.389999,50.389999,50.389999,50.389999,0,41.728984
995,2013-12-13,50.459999,50.459999,50.459999,50.459999,0,41.803545
996,2013-12-16,50.709999,50.709999,50.709999,50.709999,0,42.010658
997,2013-12-17,50.630001,50.630001,50.630001,50.630001,0,41.944383
998,2013-12-18,51.419998,51.419998,51.419998,51.419998,0,42.598856
999,2013-12-19,51.450001,51.450001,51.450001,51.450001,0,42.623711
1000,2013-12-20,51.860001,51.860001,51.860001,51.860001,0,42.963375
1001,2013-12-23,52.169998,52.169998,52.169998,52.169998,0,43.220193
1002,2013-12-24,52.25,52.25,52.25,52.25,0,43.28647
1003,2013-12-26,52.48,52.48,52.48,52.48,0,43.477013
1004,2013-12-27,52.279999,52.279999,52.279999,52.279999,0,43.311323
1005,2013-12-30,52.27,52.27,52.27,52.27,0,43.30304
1006,2013-12-31,52.57,52.57,52.57,52.57,0,43.551574
1007,2014-01-02,52.150002,52.150002,52.150002,52.150002,0,43.203627
1008,2014-01-03,51.990002,51.990002,51.990002,51.990002,0,43.071075
1009,2014-01-06,51.709999,51.709999,51.709999,51.709999,0,42.839107
1010,2014-01-07,52.240002,52.240002,52.240002,52.240002,0,43.278187
1011,2014-01-08,52.52,52.52,52.52,52.52,0,43.510152
1012,2014-01-09,52.490002,52.490002,52.490002,52.490002,0,43.485299
1013,2014-01-10,52.650002,52.650002,52.650002,52.650002,0,43.617851
1014,2014-01-13,51.799999,51.799999,51.799999,51.799999,0,42.913667
1015,2014-01-14,52.650002,52.650002,52.650002,52.650002,0,43.617851
1016,2014-01-15,52.82,52.82,52.82,52.82,0,43.758686
1017,2014-01-16,52.959999,52.959999,52.959999,52.959999,0,43.874668
1018,2014-01-17,52.93,52.93,52.93,52.93,0,43.849816
1019,2014-01-21,53.349998,53.349998,53.349998,53.349998,0,44.197763
1020,2014-01-22,53.52,53.52,53.52,53.52,0,44.338601
1021,2014-01-23,53.110001,53.110001,53.110001,53.110001,0,43.998937
1022,2014-01-24,51.700001,51.700001,51.700001,51.700001,0,42.830824
1023,2014-01-27,51.099998,51.099998,51.099998,51.099998,0,42.333752
1024,2014-01-28,51.759998,51.759998,51.759998,51.759998,0,42.880529
1025,2014-01-29,51.02,51.02,51.02,51.02,0,42.267478
1026,2014-01-30,52.130001,52.130001,52.130001,52.130001,0,43.187057
1027,2014-01-31,51.630001,51.630001,51.630001,51.630001,0,42.772833
1028,2014-02-03,50.330002,50.330002,50.330002,50.330002,0,41.695849
1029,2014-02-04,50.84,50.84,50.84,50.84,0,42.118357
1030,2014-02-05,50.639999,50.639999,50.639999,50.639999,0,41.952666
1031,2014-02-06,51.380001,51.380001,51.380001,51.380001,0,42.56572
1032,2014-02-07,52.32,52.32,52.32,52.32,0,43.344461
1033,2014-02-10,52.400002,52.400002,52.400002,52.400002,0,43.410739
1034,2014-02-11,52.900002,52.900002,52.900002,52.900002,0,43.824963
1035,2014-02-12,52.880001,52.880001,52.880001,52.880001,0,43.808394
1036,2014-02-13,53.330002,53.330002,53.330002,53.330002,0,44.181197
1037,2014-02-14,53.400002,53.400002,53.400002,53.400002,0,44.239188
1038,2014-02-18,53.669998,53.669998,53.669998,53.669998,0,44.462866
1039,2014-02-19,53.23,53.23,53.23,53.23,0,44.09835
1040,2014-02-20,53.57,53.57,53.57,53.57,0,44.380023
1041,2014-02-21,53.610001,53.610001,53.610001,53.610001,0,44.413162
1042,2014-02-24,54.02,54.02,54.02,54.02,0,44.752826
1043,2014-02-25,54.169998,54.169998,54.169998,54.169998,0,44.877091
1044,2014-02-26,54.23,54.23,54.23,54.23,0,44.926799
1045,2014-02-27,54.66,54.66,54.66,54.66,0,45.283033
1046,2014-02-28,54.459999,54.459999,54.459999,54.459999,0,45.117342
1047,2014-03-03,54.009998,54.009998,54.009998,54.009998,0,44.744539
1048,2014-03-04,54.869999,54.869999,54.869999,54.869999,0,45.457006
1049,2014-03-05,54.880001,54.880001,54.880001,54.880001,0,45.465292
1050,2014-03-06,54.919998,54.919998,54.919998,54.919998,0,45.498428
1051,2014-03-07,54.779999,54.779999,54.779999,54.779999,0,45.382446
1052,2014-03-10,54.639999,54.639999,54.639999,54.639999,0,45.266463
1053,2014-03-11,54.389999,54.389999,54.389999,54.389999,0,45.059351
1054,2014-03-12,54.490002,54.490002,54.490002,54.490002,0,45.142198
1055,2014-03-13,53.599998,53.599998,53.599998,53.599998,0,44.404875
1056,2014-03-14,53.290001,53.290001,53.290001,53.290001,0,44.148058
1057,2014-03-17,53.860001,53.860001,53.860001,53.860001,0,44.620274
1058,2014-03-18,54.380001,54.380001,54.380001,54.380001,0,45.051068
1059,2014-03-19,53.880001,53.880001,53.880001,53.880001,0,44.636843
1060,2014-03-20,53.91,53.91,53.91,53.91,0,44.661696
1061,2014-03-21,53.25,53.25,53.25,53.25,0,44.114919
1062,2014-03-24,52.610001,52.610001,52.610001,52.610001,0,43.584712
1063,2014-03-25,52.439999,52.439999,52.439999,52.439999,0,43.443874
1064,2014-03-26,51.669998,51.669998,51.669998,51.669998,0,42.805968
1065,2014-03-27,51.490002,51.490002,51.490002,51.490002,0,42.65685
1066,2014-03-28,51.509998,51.509998,51.509998,51.509998,0,42.673416
1067,2014-03-31,51.919998,51.919998,51.919998,51.919998,0,43.01308
1068,2014-04-01,52.77,52.77,52.77,52.77,0,43.717264
1069,2014-04-02,52.869999,52.869999,52.869999,52.869999,0,43.800108
1070,2014-04-03,52.400002,52.400002,52.400002,52.400002,0,43.410739
1071,2014-04-04,51.049999,51.049999,51.049999,51.049999,0,42.292331
1072,2014-04-07,50.27,50.27,50.27,50.27,0,41.646141
1073,2014-04-08,50.700001,50.700001,50.700001,50.700001,0,42.002375
1074,2014-04-09,51.75,51.75,51.75,51.75,0,42.872246
1075,2014-04-10,50.130001,50.130001,50.130001,50.130001,0,41.530159
1076,2014-04-11,49.360001,49.360001,49.360001,49.360001,0,40.892253
1077,2014-04-14,49.77,49.77,49.77,49.77,0,41.231917
1078,2014-04-15,50.060001,50.060001,50.060001,50.060001,0,41.472168
1079,2014-04-16,50.919998,50.919998,50.919998,50.919998,0,42.184631
1080,2014-04-17,50.880001,50.880001,50.880001,50.880001,0,42.151496
1081,2014-04-21,51.169998,51.169998,51.169998,51.169998,0,42.391744
1082,2014-04-22,51.689999,51.689999,51.689999,51.689999,0,42.822537
1083,2014-04-23,51.279999,51.279999,51.279999,51.279999,0,42.482873
1084,2014-04-24,51.32,51.32,51.32,51.32,0,42.516012
1085,2014-04-25,50.119999,50.119999,50.119999,50.119999,0,41.521873
1086,2014-04-28,49.82,49.82,49.82,49.82,0,41.273338
1087,2014-04-29,50.439999,50.439999,50.439999,50.439999,0,41.786976
1088,2014-04-30,50.599998,50.599998,50.599998,50.599998,0,41.919528
1089,2014-05-01,50.959999,50.959999,50.959999,50.959999,0,42.21777
1090,2014-05-02,50.990002,50.990002,50.990002,50.990002,0,42.242626
1091,2014-05-05,51.32,51.32,51.32,51.32,0,42.516012
1092,2014-05-06,50.529999,50.529999,50.529999,50.529999,0,41.861537
1093,2014-05-07,50.360001,50.360001,50.360001,50.360001,0,41.720702
1094,2014-05-08,50.119999,50.119999,50.119999,50.119999,0,41.521873
1095,2014-05-09,50.48,50.48,50.48,50.48,0,41.820115
1096,2014-05-12,51.369999,51.369999,51.369999,51.369999,0,42.557434
1097,2014-05-13,51.299999,51.299999,51.299999,51.299999,0,42.499443
1098,2014-05-14,50.950001,50.950001,50.950001,50.950001,0,42.209487
1099,2014-05-15,50.439999,50.439999,50.439999,50.439999,0,41.786976
1100,2014-05-16,50.650002,50.650002,50.650002,50.650002,0,41.960953
1101,2014-05-19,51.009998,51.009998,51.009998,51.009998,0,42.259192
1102,2014-05-20,50.77,50.77,50.77,50.77,0,42.060366
1103,2014-05-21,51.349998,51.349998,51.349998,51.349998,0,42.540865
1104,2014-05-22,51.73,51.73,51.73,51.73,0,42.855676
1105,2014-05-23,52.09,52.09,52.09,52.09,0,43.153918
1106,2014-05-27,52.68,52.68,52.68,52.68,0,43.642704
1107,2014-05-28,52.529999,52.529999,52.529999,52.529999,0,43.518435
1108,2014-05-29,52.900002,52.900002,52.900002,52.900002,0,43.824963
1109,2014-05-30,52.860001,52.860001,52.860001,52.860001,0,43.791825
1110,2014-06-02,52.889999,52.889999,52.889999,52.889999,0,43.816677
1111,2014-06-03,52.77,52.77,52.77,52.77,0,43.717264
1112,2014-06-04,52.900002,52.900002,52.900002,52.900002,0,43.824963
1113,2014-06-05,53.299999,53.299999,53.299999,53.299999,0,44.156341
1114,2014-06-06,53.580002,53.580002,53.580002,53.580002,0,44.388309
1115,2014-06-09,53.459999,53.459999,53.459999,53.459999,0,44.288893
1116,2014-06-10,53.48,53.48,53.48,53.48,0,44.305462
1117,2014-06-11,53.41,53.41,53.41,53.41,0,44.247471
1118,2014-06-12,52.790001,52.790001,52.790001,52.790001,0,43.733833
1119,2014-06-13,52.91,52.91,52.91,52.91,0,43.833246
1120,2014-06-16,52.900002,52.900002,52.900002,52.900002,0,43.824963
1121,2014-06-17,53,53,53,53,0,43.907807
1122,2014-06-18,53.43,53.43,53.43,53.43,0,44.26404
1123,2014-06-19,53.389999,53.389999,53.389999,53.389999,0,44.230902
1124,2014-06-20,53.57,53.57,53.57,53.57,0,44.380023
1125,2014-06-23,53.599998,53.599998,53.599998,53.599998,0,44.404875
1126,2014-06-24,53.330002,53.330002,53.330002,53.330002,0,44.181197
1127,2014-06-25,53.82,53.82,53.82,53.82,0,44.587135
1128,2014-06-26,53.869999,53.869999,53.869999,53.869999,0,44.628557
1129,2014-06-27,53.970001,53.970001,53.970001,53.970001,0,44.711404
1130,2014-06-30,54.009998,54.009998,54.009998,54.009998,0,44.744539
1131,2014-07-01,54.700001,54.700001,54.700001,54.700001,0,45.316171
1132,2014-07-02,54.610001,54.610001,54.610001,54.610001,0,45.241611
1133,2014-07-03,54.91,54.91,54.91,54.91,0,45.490145
1134,2014-07-07,54.459999,54.459999,54.459999,54.459999,0,45.117342
1135,2014-07-08,53.720001,53.720001,53.720001,53.720001,0,44.504291
1136,2014-07-09,54.18,54.18,54.18,54.18,0,44.885377
1137,2014-07-10,53.880001,53.880001,53.880001,53.880001,0,44.636843
1138,2014-07-11,54.119999,54.119999,54.119999,54.119999,0,44.835669
1139,2014-07-14,54.549999,54.549999,54.549999,54.549999,0,45.191903
1140,2014-07-15,54.279999,54.279999,54.279999,54.279999,0,44.968221
1141,2014-07-16,54.169998,54.169998,54.169998,54.169998,0,44.877091
1142,2014-07-17,53.380001,53.380001,53.380001,53.380001,0,44.222619
1143,2014-07-18,54.25,54.25,54.25,54.25,0,44.943369
1144,2014-07-21,54.200001,54.200001,54.200001,54.200001,0,44.901947
1145,2014-07-22,54.59,54.59,54.59,54.59,0,45.225041
1146,2014-07-23,54.939999,54.939999,54.939999,54.939999,0,45.514997
1147,2014-07-24,54.939999,54.939999,54.939999,54.939999,0,45.514997
1148,2014-07-25,54.509998,54.509998,54.509998,54.509998,0,45.158764
1149,2014-07-28,54.549999,54.549999,54.549999,54.549999,0,45.191903
1150,2014-07-29,54.439999,54.439999,54.439999,54.439999,0,45.100773
1151,2014-07-30,54.779999,54.779999,54.779999,54.779999,0,45.382446
1152,2014-07-31,53.669998,53.669998,53.669998,53.669998,0,44.462866
1153,2014-08-01,53.529999,53.529999,53.529999,53.529999,0,44.346884
1154,2014-08-04,53.959999,53.959999,53.959999,53.959999,0,44.703118
1155,2014-08-05,53.419998,53.419998,53.419998,53.419998,0,44.255754
1156,2014-08-06,53.439999,53.439999,53.439999,53.439999,0,44.272324
1157,2014-08-07,53.189999,53.189999,53.189999,53.189999,0,44.065211
1158,2014-08-08,53.790001,53.790001,53.790001,53.790001,0,44.562283
1159,2014-08-11,54.049999,54.049999,54.049999,54.049999,0,44.777678
1160,2014-08-12,53.810001,53.810001,53.810001,53.810001,0,44.578852
1161,2014-08-13,54.330002,54.330002,54.330002,54.330002,0,45.009646
1162,2014-08-14,54.66,54.66,54.66,54.66,0,45.283033
1163,2014-08-15,54.689999,54.689999,54.689999,54.689999,0,45.307885
1164,2014-08-18,55.209999,55.209999,55.209999,55.209999,0,45.738679
1165,2014-08-19,55.459999,55.459999,55.459999,55.459999,0,45.945791
1166,2014-08-20,55.580002,55.580002,55.580002,55.580002,0,46.045207
1167,2014-08-21,55.540001,55.540001,55.540001,55.540001,0,46.012069
1168,2014-08-22,55.68,55.68,55.68,55.68,0,46.128051
1169,2014-08-25,55.959999,55.959999,55.959999,55.959999,0,46.360016
1170,2014-08-26,56.080002,56.080002,56.080002,56.080002,0,46.459432
1171,2014-08-27,55.93,55.93,55.93,55.93,0,46.335163
1172,2014-08-28,55.759998,55.759998,55.759998,55.759998,0,46.194325
1173,2014-08-29,55.849998,55.849998,55.849998,55.849998,0,46.268886
1174,2014-09-02,56.119999,56.119999,56.119999,56.119999,0,46.492568
1175,2014-09-03,55.970001,55.970001,55.970001,55.970001,0,46.368302
1176,2014-09-04,55.82,55.82,55.82,55.82,0,46.244034
1177,2014-09-05,56.009998,56.009998,56.009998,56.009998,0,46.401438
1178,2014-09-08,56.029999,56.029999,56.029999,56.029999,0,46.418007
1179,2014-09-09,55.490002,55.490002,55.490002,55.490002,0,45.970647
1180,2014-09-10,55.77,55.77,55.77,55.77,0,46.202612
1181,2014-09-11,55.689999,55.689999,55.689999,55.689999,0,46.136334
1182,2014-09-12,55.290001,55.290001,55.290001,55.290001,0,45.804956
1183,2014-09-15,54.709999,54.709999,54.709999,54.709999,0,45.324454
1184,2014-09-16,55.32,55.32,55.32,55.32,0,45.829809
1185,2014-09-17,55.419998,55.419998,55.419998,55.419998,0,45.912653
1186,2014-09-18,55.82,55.82,55.82,55.82,0,46.244034
1187,2014-09-19,55.82,55.82,55.82,55.82,0,46.244034
1188,2014-09-22,54.959999,54.959999,54.959999,54.959999,0,45.531567
1189,2014-09-23,54.790001,54.790001,54.790001,54.790001,0,45.390732
1190,2014-09-24,55.560001,55.560001,55.560001,55.560001,0,46.028638
1191,2014-09-25,54.549999,54.549999,54.549999,54.549999,0,45.191903
1192,2014-09-26,55.119999,55.119999,55.119999,55.119999,0,45.664118
1193,2014-09-29,54.98,54.98,54.98,54.98,0,45.548136
1194,2014-09-30,54.849998,54.849998,54.849998,54.849998,0,45.440437
1195,2014-10-01,53.98,53.98,53.98,53.98,0,44.719687
1196,2014-10-02,54.080002,54.080002,54.080002,54.080002,0,44.802534
1197,2014-10-03,54.880001,54.880001,54.880001,54.880001,0,45.465292
1198,2014-10-06,54.630001,54.630001,54.630001,54.630001,0,45.25818
1199,2014-10-07,53.709999,53.709999,53.709999,53.709999,0,44.496005
1200,2014-10-08,54.639999,54.639999,54.639999,54.639999,0,45.266463
1201,2014-10-09,53.509998,53.509998,53.509998,53.509998,0,44.330315
1202,2014-10-10,52.560001,52.560001,52.560001,52.560001,0,43.543291
1203,2014-10-13,51.43,51.43,51.43,51.43,0,42.607142
1204,2014-10-14,51.709999,51.709999,51.709999,51.709999,0,42.839107
1205,2014-10-15,51.650002,51.650002,51.650002,51.650002,0,42.789402
